#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1678,ليمون كرتون,LEMON CARTON,5.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/2270.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1679,ليمون شبك,LIME NET,1.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/357_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1680,اناناس,PINEAPPLE,7.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/1452_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1681,تين,FIG,26.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/f/i/figs-sliced-open-red-seeds.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1682,جوافة كرتون,GUAVA CARTON,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/g/u/guava01.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1683,رمــــان 1 كيلو,POMEGRANATE 1 kg,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/p/o/pomegranate.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1684,جوز هند,COCONUT,5.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/1/31010.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1685,باذنجان اسود,EGGPLANT BLACK,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/e/g/eggplant2_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1686,باذنجان أسود محشي,Eggplant black stuffed,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/e/g/eggplants_large.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1687,باذنجان اسود صغير وطني,EGGPLANT BLK NATIONAL SMALL,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/b/a/baby-indian-eggplants.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1688,بصل أحمر صغير (كيس),ONION RED BAG SMALL,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/4/346.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1689,بصل احمر وسط _ كيس,ONION RED BAG MEDIUM,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/4/345-(1).jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1690,بصل اصفر كبير,ONION YELLOW LARGE,3.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/4/343_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1691,بصل احمر هندي كبير,ONION RED INDIAN LARGE,3.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/660_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1692,ثوم شبك,GARLIC NET,2.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/112_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1693,ثوم فلة صندوق,GARLIC BOX,3.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/1/3142.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1694,قرع هندى كومار,BUTTERNUT SQUASH INDIAN,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/1328.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1695,قرع هندى احمر,BUTTERNUT SQUASH INDIAN RED,11.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/1/2154.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1696,زهرة,CAULIFLOWER,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/3078.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1697,ملفوف ابيض,CARBAGE WHITE LEAF,1.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/3076_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1698,ملفوف احمر,CARBAGE RED,3.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/610.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1699,خس,LETTUCE,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/401.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1700,بروكلي,BROCCOLI,10.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/3/631.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1701,شمندر (بنجر),BEETROOT,3.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/4057_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1702,بقدونس  اخضر حزمة,PARSLEY,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/656_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1703,كزبرة خضراء حزمة,CORIANDER,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/651_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1704,بصل اخضر حزمة,ONIONS,1.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/650_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1705,ملوخية خضراء حزمة,JEWSMALLOW,1.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/404_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1706,نعناع اخضر حزمة,MINT,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/657_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1707,جرجير اخضر حزمة,GERGER,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/652_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1708,شبت اخضر حزمة,SHABAT,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/659_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1709,سبانخ خضراء حزمة,SPINACH,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/669_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1710,رجلة خضراء حزمة,PURSLANEGR,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/182_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1711,سلك اخضر حزمة,SILKPERBUN,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/3080.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1712,كرات اخضر حزمة,KURRATH,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/655_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1713,حبق اخضر حزمة,BASIL GREE,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/181_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1714,حلبة خضراء حزمة,FENUGREEK,0.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/6/166_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1715,طماطم 1 كيلو,TOMATO 1 kg,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/1326.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1716,فلفل حار احمر طويل عنيزة,CHILI HOT RED LONG UNAYZAH,14.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/9/8980.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1717,تفاح ايراني ابيض صندوق صغير,APPLE WHITE IRAN SMALL BOX,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/1766.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1718,تفاح اصفر سوري صندوق,APPLE YELLOW SYRIAN BOX,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/144.png,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1719,مانجو يمنى,MANGO YEMENI,5.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/4047.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1720,مانجو يمني قلب الثور,MANGO YEMEN,6.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/5400.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1721,برتقال عصير مصري صندوق,ORANGE VALANCIA EGYPT BOX,28.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/9/294.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1722,حبحب كيلو,WATERMELON K.G,1.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1177.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1723,بصل ابيض كيس كبير,ONION WHITE LARGE BAG,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/4/344_1.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1724,طماطم عضوي صندوق,TOMATO ORGANIC BOX,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/2055_2.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1725,كوسة خضراء طبق محشية,ZUCCHINI GREEN STUFFED TRAY,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/6/1683_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
