#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
4121,كريم فيراند لفلي فيتامين 25جرام,FAIR&LOVELY MUI VITAMIN CM 25G,6.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/8/48281_0.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4122,غسول وجة فيراند لفلى تفتيح100جرام,FAIR&LOVELY MULTI FACEWSH 100G,16.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1143900_0.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4123,لوشن غارنييه لايت خلاصة ليمون50مل,GARNIER LIGHT MOIST LOTION 50M,19.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/888695.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4124,كريم غارنييه لايت مرطب يومي40مل,GARNIER LIGHT DAILY MOIST 40ML,24.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/889525.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4125,كريم غارنييه للبشره الجافه والحساسة 50مل,GARNIER E.DRY&SNSTIVE CRM 50ML,16.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/889535.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4126,كريم غارنييه الهالات سوداء 15مل,GARNIER L.UNDER EYE CREAM 15ML,18.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/9/899465.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4127,كريم غارنية لايت تفتيح بشرة40مل,GARNIER LIGHT NIGHT CREAM 40ML,20.74,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1153175.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4128,كريم غارنية لايت تفتيح بشرة15مل,GARNIER EYE R_ON LGHT #02 15ML,21.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1153185.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4129,كريم هيمالايا مغذي للبشرة 150مل,HIMALAYA NOUR.SKIN CREAM 150ML,9.98,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/573655.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4130,كريم هيمالايا لتفتيح البشرة50مل,HIMALAYA FAIRNESS CREAM 50G,9.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/573775.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4131,كريم هيمالايا تفتيح البشرة100مل,HIMALAYA FAIRNESS CREAM 100ML,17.33,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/573775.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
