#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1053,مخلل بيراك بصل فضي 370 جرام,BERRAK SILVER ONION JAR 370ML,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1106485.jpg,غذائية,معلبات,Grocery,Canned Foods
1054,مخلل بيراك الكباري 314 جرام,BERRAK KAPARI JAR 314ML,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1106505.jpg,غذائية,معلبات,Grocery,Canned Foods
1055,ورق عنب العلالي 970 جرام,ALALALI VINE LEAVES 970G,26.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/617950159100-500x500.jpg,غذائية,معلبات,Grocery,Canned Foods
1056,ورق عنب الريف 1 كيلو,ALREEF GRAPE LEAVES 1000G,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/964570_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1057,مخلل بيراك خيار زجاج 720 جرام,BERRAK GHERKINGS PICKLES 720ML,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/b/e/berrak-salatalik-tursu-720cc-500x500__65894_zoom.jpg,غذائية,معلبات,Grocery,Canned Foods
1058,مخلل بيراك خيار زجاج 370 جرام,BERRAK GHERKINGS PICKLES 370ML,4.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/b/e/berrak-salatalik-tursu-720cc-500x500__65894_zoom_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1059,مخلل بيراك خيار ناعم 370 جرام,BERRAK GHE.PICKLES SMOOTH 370M,6.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/b/e/berrak-salatalik-tursu-720cc-500x500__65894_zoom_2.jpg,غذائية,معلبات,Grocery,Canned Foods
1060,مخلل بيراك مشكل زجاج 720 جرام,BERRAK MIX.PICKLES JAR 720ML,6.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/10-karisik-tursu-58_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1061,مخلل بيراك فلفل جلابينو 370 جرام,BERRAK JALAPENO PAPPER SL.370M,4.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1106430_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1062,مخلل بيراك ثوم زجاج 370 جرام,BERRAK GARLIC PICKLE 370ML,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1106470_0.jpg,غذائية,معلبات,Grocery,Canned Foods
1063,طرشي بيدر مقتي 660 جرام,BAIDARPICKLED WILD CUMBERS 660G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/350375_1.jpg,غذائية,معلبات,Grocery,Canned Foods
1064,زيتون بيراك اخضر محشي فلفل 720مل,BEERAK GREEN OLIVS WITH PAPRIKA 720ML,13.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1147295.jpg,غذائية,معلبات,Grocery,Canned Foods
