#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
776,شاي بروك بوند خيط 100حبة,BROOKE BOND TEA BAGS 100'S,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/645715.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
777,شاي الكبوس خيط 100حبة,ALKBOUS TEA BAGS 100'S,12.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/663685_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
778,شاي ليبتون حافظ نكهة خيط 100حبه,LIPTON TEA BAGS NEW 100'S,16.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/l/i/lipton_tea_bags.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
779,شاي تويننجزصيني اخضر نعناع200حبة,TWININGS PWDR GREEN TEA & MINT 200G,41.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/997255_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
780,شاي ربيع خيط اكسبريس 200حبة,RABEA TEA EXPRESS 200 Bags,34.39,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1115385_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
781,شاي هالي خيط 100حبه,HALEY TEA BAGS 100'S,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/507865.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
782,شاي ليبتون خيط 200حبه,LIPTON TEA BAGS 200'S,35.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/75425.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
783,شاي ليبتون خيط 50حبة,LIPTON TEA BAGS 50'S,9.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/75455.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
784,شاي ربيع خيط 100حبة,RABEA TEA BAGS 100'S,19.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/9/199025.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
785,شاي ربيع خيط اكسبريس 100حبة,RABEA TEA EXPRESS 100'S,18.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/2/323865_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
786,شاي ليبتون اخضر بنعناع خيط 25ح,LIPTON GREEN TEA WMNT BAG25'S,7.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3609.png,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
