#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
390,زيت سمسم اورجانيكس زجاج 250مل,ORGANIC SESAME OIL BOTLE 250ML,9.98,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/92670_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
391,زيت نخلتين نباتي بلاستيك 1.8لتر,NAKHLATAIN OIL PLASTIC 1.8L,9.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/359255.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
392,زيت لايت لايف نباتي 1.8 لتر,LIGHT LIFE VEGETABLE OIL 1.8L,7.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/881275_1.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
393,زيت مازولا ذرة 5لتر,ALSAWSAN OLIVE OIL 500ML,58.02,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/403565.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
394,زيت زيتون الجوف 500مل,ALJOUF OLIVE OIL 500ML,21.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/7/372025_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
395,زيت زيتون اليسا بكر زجاج 500مل,ALISA OLIVE OIL BOTTLE 500ML,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/3/230025_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
396,زيت العربي نباتي بلاستيك 3.5لتر,ALARABI VEG OIL PLASTIC 3.5L,29.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/6/561965.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
397,زيت العربي  للقلي 1.8لتر,ALARABI VEG OIL PLASTIC 1.8L,16.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/544265.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
398,زيت هالي نباتي علب 1.8لتر,HALEY VEGETABLE OIL CAN 1.8L,9.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/507795_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
399,زيت دلال بلاستيك 1.8لتر,DALAL OIL PLASTIC 1.8L,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/4/3453453666664676.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
