#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
5074,شاشة سانيو ال سي دي 32”,SANYO LCD TV 32 #32R4070,910.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1098895-01_0.png,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5075,شاشة نيهون ال سي دي #32بوصة,NIHON LCD SMART TV 32 NLC 32,999.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1196865.png,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5076,شاشة ال جي ال سي دي 32”,LG LCD TV 32,1099.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1071735.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5077,غساله سامسونج تعبئه من الآعلي 6.5 كيلو,SAMSUNG WASH.MACHINE 6.5KG#65,1350.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/image_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5078,شاشة راج ال اي دي 42” #4238,RAGE FHD LED TV 42,1399.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/image_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5079,مكيف اليكتا صحراوي,ELEKTA AIR COOLER #EAC_815,349.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1109615_1.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5080,قطاعة خضار اي تي سي#ام اكس 4سي,ATC MULTI PLUS #ATC_MX4S,103.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/905395_0.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5081,ثلاجة ماء اليكتا حار&بارد #727,ELEKTA DIS.HOT&COLD WATER 727S,439.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/758095.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5082,قدر طهي ارز امجوي 1.8ل #198,EMJOI RCE COOKER 1.8L #UERC198,111.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/3/938165_0.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
5083,غلاية ماء فليبس 1.7لتر,PHILIPS KETTLE 1.5L #HD4646,159.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/3/938235_0.jpg,الإلكترونيات,أجهزة منزلية,Electronics,Home Appliances
