#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1898,كنافة مخابز زود بلورية,LUSINE SLC BROWN BREAD 500G,62.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/1776_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1899,خبز لوزين سندوتش شرائح 600جرام,LUSINE SLC SANDWICH BREAD 600G,4.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/7/77465_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1900,خبز هرفي شرائح جامبو 700جرام,PAIN D'OR SLCED WHTE BRAD 675G,4.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/1/418390_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1901,خبزمخابز زودصامولي ابيض وسط 8 حبه,PAIN D'OR SLCED BROW BRAD 675G,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/756905_6.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1902,خبز بان دور ابيض شرائح 675جرام,PAIN D'OR SESAM BURGR BUN 450G,4.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/913175.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1903,خبز بان دور بر شرائح 675جرام,PAIN D'OR SESAM BURGR BUN 400G,5.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/913185.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1904,خبز بان دور برجر بالسمسم 450جرام,PAIN D'OR SOFT SANDWICH 375G,4.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/913195.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1905,خبز بان دور برجر بالسمسم 400جرام,PAIND'OR HOTDOG BREAD 360G,3.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/913205.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1906,خبز بان دور سندويش سمسم 375جرام,PAIND'OR 7 CEREALS BREAD 675G,3.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/921625.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1907,خبز بان دور هوت دوج 360جرام,ZOD BAKERY FETER MISHALET SUAG,4.73,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/4/945915.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
