#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
2990,ويفر كيت كات شوكولاته غامقة 45 جرام,KITKAT WAFER CHOCOATE DARK 45G,2.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/9/891660_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2991,ويفر كيت كات شنكي شوكولاتة,KITKAT CHOCO WIFER CHUNKY 4x48G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/913501_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2992,ويفر كيت كات سنز كريمة بندق31جرام,KITKAT SENSES WAFER HCHOCO31G,2.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/929450_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2993,ويفر جالكسي فلوتس شوكولاتة 45 جرام,GALAXY FLUTES CHOCO WAFER 45G,2.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1154775.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2994,حلوى بورقات بوف قطن فراولة 15جرام,BOTGAT PUFF BERRY CANDY 15G,1.58,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/628145.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2995,حلوى ديمة جوسي كرز 40جرام,DEEMAH JUICY CANDY CHERRY 40G,0.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/5/459125_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2996,حلوى كوبيكو كابوشينو 120جرام,KOPIKO CAPPUCCINO CANDY 120G,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/613760_1.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2997,حلوى منتوس نعناع 38جرام,MENTOS MINT CANDY 38G,1.58,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/816141.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2998,حلوى منتوس فراولة 38جرام,MENTOS STRAWBERRY CANDY 38G,1.58,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/816151.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
2999,حلوى منتوس فواكه 38جرام,MENTOS FRUIT CANDY 38G,1.58,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/816161_0_1.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
