#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
3388,مزيل شعر نير ليمون كريم 110مل,NAIR CREAM HAIR R.LEMON 110ML,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc01283.jpg_s.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3389,مزيل شعر نير ورد كريم 110مل,NAIR CREAM HAIR R.ROSE 110ML,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/88155_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3390,مزيل شعر نير مرطب 110مل,NAIR MOISTURSI.H.REMOVER 110ML,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/148645_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3391,مزيل شعر نير شريط,NAIR WAX STRIPS,29.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/157485_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3392,مزيل شعر نير بشرة حساسة 110مل,NAIR CREAM SENSITIVE 110ML,14.18,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/2/324705_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3393,مزيل شعر فيت شمع 20حبه,VEET SENSITIVA READY WAX 20'S,41.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/530550.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3394,مزيل شعر فيت للوجه مع شمع 20حبه,VEET FACE WAX STRIPS 20'S,29.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/530560.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3395,مزيل شعرفيت شرائح شمعية 20حبه,VEET COLD WAX STRIPS NORM.20'S,41.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/549490.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3396,مزيل شعر فيت شرائح شمعية بالورد18حبه,VEET HAIR R.SUPREM ESSNCE 18'S,39.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/3/939395.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3397,مزيل شعر فيت شرائح شمعية بالورد 36حبه,VEET HAIR R.SUPREM ESSNCE 36'S,73.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/3/939400.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3398,مزيل شعر شمسا للبشرة الحساسة 250مل,SHAMSA H.REM.CRM SEN.SKIN 250G,16.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/967545_1.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3399,مزيل شعر شمسا للبشرة الدهنية 250جرام,SHAMSA H.REM.CRM FAT.SKIN 250G,17.33,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/967555_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3400,مزيل شعر نير بخاخ ليمون 200مل,NAIR SPRAY HAIR R.LEMON 200ML,22.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/88141.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3401,مزيل شعرفيت كريم بشرةجافة150مل,VEET HAIR R.CRM DRY SKIN 150ML,32.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/7/673290.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3402,مزيل شعر فيت للبكيني والابط 16حبه,VEET BIKINI&UNDR ARM WAX 16'S,29.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/787250.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3403,مزيل كلاسيك طلاء اظافر ليمون119م,CLASSIC LEMON NP REMOVER119ML,7.62,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/3/33810.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3404,مزيل مناكير فيجون عادي 170مل,VIJON REGULAR N.POLISH 170ML,9.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/6/363365_1.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3405,مزيل طلاءاظافرفارمسي ليمون100مل,FARMASI NAIL P.REM.LEMON 100ML,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/924995_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3406,مزيل طلاءاظافر فارمسي تفاح100مل,FARMASI NAIL P.REM.APPLE 100ML,5.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/925005_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3407,مزيل كلاسيك طلاء اظافر 119مل,CLASSIC OILY NP REMOVER 119ML,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/7880.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3408,فوط صحية فام ماكس 3×10حبه,FAM MAXI 3×10'S,13.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/143130.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3409,فوط صحية سندريلا ماكسي 3×10حبه,CINDERELLA MAXI PADS 3x10'S,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/600691_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3410,فوط صحية سندريلا عادي 40حبه,CINDERELLA REGULAR PADS 40'S,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/600711_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3411,فوط صحية كوتكس ليلية 8حبه,KOTEX MAXI NIGHTTIME 8PADS,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/646820.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3412,فوط صحية كوتكس الترا عادي 8حبه,KOTEX ULTRA RGLR WWING 8PADS,8.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/646855_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3413,فوط صحية فام ماكسي بالاجنحة 30حبه,FAM MAXI WWINGS 30 PADS,13.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/2/728250.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3414,فوط صحية الويز بانتجليزعادي 40حبه,ALWAYS PANT REGULAR 40'S,20.48,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/781165_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3415,فوط صحية الويز بانتجلز فريش 20حبه,ALWAYS PANT FRESH 20'S,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/781195_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3416,فوط صحية الويز كبير جديد 30حبه,ALWAYS LARGE NEW 30PADS,19.17,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/819635_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3417,فوط صحية الويز كبير جديد 50حبه,ALWAYS LARGE WWINGS NEW 50PAD,26.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/819665_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3418,فوط صحية الويز كبير 30حبه,ALWAYS S.LARGE SNSTIV NEW 30'S,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/819675.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3419,فوط صحية الويز بالاجنحة 50حبه,ALWAYS REGULAR WINGS NEW 50PAD,25.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/819685_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3420,فوط صحية كوتكس رقيقة 8حبه,KOTEX YOUNG ULTRA REGULAR 8PAS,8.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/3/833425_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3421,فوط صحية نانا ماكسي عادي 30حبه,NANA MAXI NORMAL WINGS 30'S,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/7/875305_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3422,فوط صحية الويز ماسية اجنحة 10حبه,ALWAYS DMOND NORML WWNGS 10'S,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/7/971535_1.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3423,فوط صحية الويز الماسية اجنحة 30حبه,ALWAYS DMOND NORML WWNGS 30'S,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/7/971545.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3424,فوط صحية الويز ماسية اجنحة 30حبه,ALWAYS DMOND SUPER WWNGS 30'S,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/7/971565_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3425,فوط برايفت ماكسي عادي اجنحة 10حبه,PRIVATE M.NORML THICK PAD 10'S,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1107535_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
3426,فوط برايفت ماكسي اجنحة 10حبه,PRIVATE M.SUPER THICK PAD 10'S,6.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1107545_0.jpg,الصحة والجمال,عناية المرأة,Health & Beauty,Woman Care
