#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
625,زبدة فول فرشلي خشن بالعسل 510 جرام,FRESHLY CRNCHY PEANUT &HONY510G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/903265_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
626,زبدة فول سوداني قودي ناعم 340 جرام,GOODY PEANUT BUTTER CREAMY 340G,9.98,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/65830_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
627,زبدة فول سوداني قودي ناعم 510 جرام,GOODY PEANUT BUTTER CREAMY 510G,13.92,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/142635.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
628,زبدة فول سوداني قودي ناعم1000 جرام,GOODY PEANUT BUTTER CREAMY 1000G,25.47,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/509240_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
629,زبدة فول سوداني لونا ناعمة340 جرام,LUNA PEANUT BUTTER CREMY 340G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/54321500.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
630,زبدة فول سوداني فرشلي خشن 340جرام,FRESHLY PEANUT BUTTER CRUNCHY 340G,11.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/2/727910_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
631,زبدة فول سوداني فرشلي خشن 510جرام,FRESHLY PEANUT BUTTER CRUNCHY 510G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/2/727925_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
632,زبدة فول سوداني فرشلي خشن 793جرام,FRESHLY PEANUT BUTTER CRUNCHY 793G,24.42,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/2/727935.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
633,زبدة فول سوداني قودي خشن 340 جرام,GOODY PEANUT BUTTER CHUNKY 340G,9.98,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/65820_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
634,زبدة فول سوداني قودي خشن 510 جرام,GOODY PEANUT BUTTER CHUNKY 510G,13.92,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/1/419915_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
635,زبدة فول سوداني قودي خشن 1000جرام,GOODY PEANUT BUTTER CHUNKY 1000G,25.47,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/509250_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
636,زبدة فول سوداني هالي خشن 454جرام,HALEY CRUNCHY PEANUT BUTER PET 454G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/2/821550_4.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
637,مربى حلواني فراولة 400 جرام,HALWANI JAM STRAWBERRY 400G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/62015_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
638,مربى حلواني فراولة قطع 800جرام,HALWANI PRESERVE STRABERRY800G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/62080_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
639,مربى حلواني توت 800 جرام,HALWANI RASPBERRY JAM 800G,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/3/634970_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
