#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
4838,مبيد بايجون اخضر بخاخ 400مل,BAYGON C.SPRAY GREEN 400ML,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/22995_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4839,مبيد حشرات بايجون اخضر 600مل,BAYGON C.INS.SPRAY GREEN 600ML,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/557715.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4840,مبيد ح بايجون اخضر ماسورة400مل,BAYGON 2WAY ROACHS&ANTS 400ML,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/646950.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4841,مبيد بف باف حشرات زاحفة بودرة 100جرام,PIFPAF CRLNG INSCT POWDER 100G,11.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/96101.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4842,مبيد ريد هاي باور احمر 400مل,RAID IK HIGH POWER 400ML,13.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/8/68161.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4843,مبيد ريد صراصير و نمل 400مل,RAID COCKROACH&ANT SPRAY 400ML,18.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/99965_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4844,مبيد ريد بلا رائحة 300مل,RAID ODOURLESS I.KILLER 300ML,11.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/100005_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4845,مبيد ريد حشرات زاحفة بودرة 100جرام,RAID C.INSECT K.POWDER 100G,8.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/130381.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4846,مبيد ريد صراصير احمر 300مل,RAID COCKROACH KILLER 300ML,13.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/3/337245.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4847,سائل ارس قاتل ناموس 720ساعة,ARS MOSQUITO KILLER LQD 720HRS,18.38,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/2/722915_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4848,مبيد بف باف يقتل ج حشرات 300مل,PIFPAF ALL INSECT KILLER 300ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/6/466805.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4849,سائل بف باف طارد ناموس جهاز,PIFPAF L.MOSQITO DFUSER28ML SO,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/533835_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4850,معطر جو ايرويك لافندر 300مل,AIRWICK LAVANDER 300ML,11.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/7/7705_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4851,معطر جو جليد ياسمين 300مل,GLADE JASMINE 300ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/55425_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4852,معطر جو ايرويك زهور خوخ 300مل,AIRWICK PEACH AND FLOWERS 300ML,9.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/249545.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
