#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1802,جبن فيتا مصري,CHEESE LAND EGYPTIAN WHT CHS,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1838_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1803,مربى توت شامي,RASPBERRY SHAMI JAM,22.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/9/1964_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1804,زيتون معطون,MAATON OLIVES,22.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/2205_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1805,حلاوة طحنية هالي سادة,HALEY HALAWA PLAIN,10.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/2245_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1806,جبن الوادي عكاوي,ELWADY AKAWI CHEESE,23.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/2287_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1807,جبن هنغاري,HUNGARY CHEESE,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/3/2395_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1808,جبن دمياطي مصري,CHEESE DIMYATI EGYPTIAN,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/2425_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1809,جبن الوادي قليل الملح,ELWADY LOW SALT CHEESE,26.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/2289-01.png,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1810,جبن فيتا بقر فرنسي,FRANECH COW FETA CHEESE,19.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/5002.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1811,جبن ماك تشيز براميلي,MALKIT CHEES BRAMILY CHEESE,16.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/5105_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1812,جبن بارميزان,PARMESAN CHEESE QUARTER ITAN,73.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/8117.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1813,مربى مشمش شامي,APRICOT SHAMI JAM,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/9/1961_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1814,جبن الطيب ابيض ملح خفيف,ELTAIEB CHEESE SALTY,29.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/3584_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1815,زيتون سوري اسود,BLACK OLIVES SYRIAN.,12.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/6/3675_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1816,طرشي بوليف خضار مشكل,BOLIF MIX VEGETABLE PICKLED,12.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/224_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1817,جبن اوصال بالخضار,CHEESE AWSAL WVEGETABLE,23.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1102r_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1818,سلطة مرتديلا,MIXED SALAD MORTADELLA,28.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/4/1415_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1819,طرشي خيار حبة صغيرة,PICKLED CUCUMBER SMALL,8.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/1539_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1820,مربى تين شامي,FIGS SHAMI JAM,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/9/1966_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1821,مش مصري مصنع,EGYPTIAN MESH (HOMEMADE),20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/9/1993_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1822,مرتديلا سنيورة بقر سادة,SINIORA MORTADELA BEEF PLAIN,27.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/1/2151_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1823,جبن دوبل كريم,DOUBLE CREAM CHEESE,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/1/2194_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1824,مرتديلا الوطنية دجاج سادة,ALWATANIA CHKN MORTADELA PLN,30.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/2252_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1825,جبن اسكندراني اسطنبولي بفلفل,ESCANDERANI STANBULI CHEESE,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/3/2307_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1826,مرتديلا الوطنيةدجاج فلفل احمر,ALWATANIA CHKN MORTD R.CHILI,31.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/3023_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1827,مرتديلا دجاج سنيوره سادة,SINIORA C.MORTADELLA PLAIN,29.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/3513_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1828,مرتديلا دجاج سنيوره زيتون,SINIORA C.MORTADELLA OLIVES,29.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/3514_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1829,قشطة الطيب طازجة,ELTAIEB FREESH CREME,29.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/3587_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1830,جبن رومي مصري قديمة,EGYPTIAN OLD CHEESE ROMY,44.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/6/3685_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1831,مرتديلا امريكانا بقر مع فلفل,AMERICANA B.MORTADELA PEPPER,32.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/8/3885_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1832,مرتديلا امريكانا بقر مع زيتون,AMERICANA B.MORTADELA OLIVES,32.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/8/3895_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1833,مرتديلا امريكانا دجاج سادة,AMERICANA C.MORTADELLA PLAIN,39.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/9/3905_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1834,مرتديلا امريكانا دجاج زيتون,AMERICANA C.MORTADELA OLIVES,39.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/9/3915_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1835,لانشون امريكانا ديك رومي مدخن,AMERICANA SMOKED TURKEY,68.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/9/3925_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1836,لانشون حلواني ديك رومي مدخن,HALWANI SMOKED TURKEY,78.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/5/4505_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1837,مرتديلا حلواني دجاج سادة,HALWANI C.MORTADELLA PLAIN,39.38,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/5/4536_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1838,مرتديلا حلواني بقر مع زيتون,HALWANI B.MORTADELA OLIVES,34.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/6/4685_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1839,مرتديلا حلوانى بقر سادة,HALWANI B.MORTADELA PLAIN,34.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/6/4695_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1840,مرتديلا حلواني بقر مع فلفل,HALWANI B.MORTADELA PEPPER,34.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/7/4705_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1841,زيتون اردني اخضر,JORDANIAN GREEN OLIVES,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/7/4765_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1842,جبن اسطنبولي صفراء,STANBULI YELLOW CHEESE,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/9/4973_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1843,طرشي مشكل مصري,MIXED PICKLES EGYPT,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/5360_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1844,مرتديلا شامي لحم سادة,SHAMI B.MORTADELLA PLAIN,26.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/6027_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1845,مرتديلا شامي دجاج سادة,SHAMI CHICKN MRTD PLAIN,27.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/6031_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1846,مرتديلا سنيورة رومي سادة 500جرام,SINIORA MORT.TURKEY PLAIN 500G,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/1/413765_1.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1847,مرتديلا الوطنية فلفل احمر 250ج,ALWATANIA CKN MRTD R.CHIL 250G,7.09,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/647865_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1848,مرتديلا سنيورة رومي فلفل 500جرام,SINIORA MORT.TURKEY PEPER 500G,13.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/1/413785.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1849,زيتون كالاماتا جيانت,CALAMATA OLIVES GIANT,30.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1036_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1850,مربى فراولة شامية,ELWADY AKAWI CHEESE,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/9/1962_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1851,مرتديلا الوطنية دجاج فلفل اسود,ALWATANIA CHKN MORTD BLK PPR,31.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/3022_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1852,مرتديلا امريكانا بقر سادة,AMERICANA B.MORTADELA PLAIN,32.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/8/3875.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1853,مرتديلا حلوانى دجاج مع زيتون,HALWANI C.MORTADELLA OLIVES,41.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/5/4535_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
1854,مرتديلا شامي لحم بالزيتون,SHAMI B.MORTADELLA OLIVES,26.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/6029_0.jpg,الطازج,أجبان ولانشون وزيتون,Fresh & Bakery,Delicatessens
