#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
2306,برجر السنبلة بقر 8حبه 448جرام,SUNBULAH 8 BEEF BURGER 448G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/788810.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2307,برجر السنبلة بقر حار 8حبه 448جرام,SUNBULAH 8 BEEF BURGER HOT 448G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/788820.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2308,برجر السنبلة بقر حار كيس 1120جرام,SUNBULAH 20 HOT BEF BRGR 1120G,27.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/8/788810_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2309,برجر السنبلة بقر العملاق 1000جرام,SUNBULAH BEEF BURGR GANT 1000G,32.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/5413990.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2310,برجر السنبلة بقر حار 4حبه 224جرام,SUNBULAH 4 HOT BEEF BURGR 224G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/990980.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2311,قطع دجاج هرفي نواعم 400جرام,HERFY CHICKEN TENDERS 400G,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/6/762700_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2312,قطع دجاج ساديا اطفال 270جرام,SADIA KIDS CHICKEN NUGGET 270G,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/308120.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2313,قطع دجاج ساديا مغلفة بخبز 750جرام,SADIA B.CHICKEN NUGGETS 750G,25.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/6/562785.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2314,نقانق دجاج الوطنية مدخنة 400جرام,ALWATANIA 4 CHICKEN FRANK SMOKED400G,6.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3619.png,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2315,نقانق ساديا دجاج 10حبه 340جرام,SADIA 10 CHICKEN FRANKS 340G,5.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/0/0/000000_1.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2316,نقانق دجاج سوبريم فرانك 400جرام,SUPREME CHICKEN FRANKS 400G,4.47,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/0/801830_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2317,نقانق بقر امريكانا فرانك 12حبه,AMERICANA 12 BEEF FRANKS,8.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/2/328500.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2318,كباب السنبلة بقر 10حبة 600جرام,SUNBULAH 10 BEEF KEBABS 600G,18.38,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/115755.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2319,كباب السنبلة غنم 10حبة 320جرام,SUNBULAH 10 LAMB KEBAB 320G,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/132135_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2320,كرات لحم السنبلة غنم 375جرام,SUNBULAH 15 LAMB BALLS 375G,13.39,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/3/135165.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2321,كباب الكبير دجاج سيخ 8حبة 320جرام,ALKABEER 8 SEEKH CHICKEN KABAB 320G.,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/159695_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2322,كفتة امريكانا بهارات شرقية500ج,AMERICANA KOFTA SPICES 500G,16.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/7/270635_0.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2323,سمان الخالديه فري مجمد 700جرام,ALKHALIDIAH FROZEN QUAIL 700G,21.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/532475.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2324,شيش طاووق امريكانا 400جرام,AMERICANA SHISH TAOUK 400G,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/549615.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2325,صدور دجاج ساديا انصاف 2500جرام,SADIA CHICKEN HALF BREAST2500G,56.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/9/594495.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2326,صدور دجاج ساديا مجمدة 900جرام,SADIA CHICKEN BREAST 900G,21.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/9/696985.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
2327,كفتة الكبير عربية 300ج,AL KABEER ARABIC KOFTA 300G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1103725.jpg,المجمدات,لحوم ودواجن,Frozen,Chicken & Meat
