#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
3672,معجون سواك اف موز 50جرام,SIWAK.F JUNIOR T.FRUTTY 50G,5.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/350251.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3673,معجون سواك اطفال توتي فروتي 50جرام,COLGATE PLAX MWSH PPRMNT 250M,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/511575_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3674,غسول فم كولجيت بالنعناع 250مل,COLGATE ADVNCE WHITENING 125ML,17.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/905705_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3675,معجون كولجيت ادفانس مبيض 125مل,COLGATE PLAX MWSH C.10n1 500M,12.60,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/3/830555.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3676,غسول فم كولجيت بلاكس عناية500مل,CLOSE_UP TP.FIRE_FREEZE 100ML,31.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/7/971505.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3677,معجون كلوس اب فاير_فريز 100مل,SIGNAL CENTRAL FRSH BLUE 120ML,13.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1123435.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3678,معجون سيجنال انتعاش ازرق 120مل,SIGNAL CENTRAL FRSH GREN 120ML,11.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/6/765015.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3679,معجون سيجنال انتعاش اخضر120مل,SIGNAL SNSTV EXPERT TOTAL 75ML,12.34,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/6/765025.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3680,معجون سيجنال متخصص متكامل75مل,CLOSE_UP WHTE NOW 75ML,17.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1176025.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3681,معجون كلوس اب وايت ناو 75مل,CLOSE_UP MENTHOL CHILL 120ML,15.23,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/911205_1.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3682,معجون كلوس اب منثول 120مل,SENSODYNE PRONML FRSH MNT 75ML,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/4/34625_1.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3683,معجون سنسوداين اخضر فلورايد 50مل,SENSODYNE FLOURIDE GREEN 50ML,14.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/92565_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3684,معجون بارودونتكس اصلي 100مل,PARODONTAX ORIGINAL TP 100ML,28.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/740675_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3685,معجون بارودونتكس اصلي 50مل,PARODONTAX ORIGINAL TP 50ML,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/740685_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3686,معجون بارودونتكس فلورايد 50مل,PARODONTAX FLUORIDE TP 50ML,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/740705_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3687,معجون بارودونتكس جل 100مل,PARODONTAX ACTIV GEL TP 100ML,21.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/740715_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3688,معجون بارودونتكس فلورايد100مل,PARODONTAX FLOURIDE TP 100ML,28.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/740765_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3689,معجون الو دنت الو فيرا 100جرام,ALOEDENT ALOE VERA TP 100ML,23.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/818865_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3690,معجون الو دنت بياض طبيعي100مل,ALOEDENT WHITENING TP 100ML,23.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/818870_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3691,معجون الو دنت اسنان حساسة100مل,ALOEDENT SENSITIVE TP 100ML,23.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/818885_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3692,معجون الو دنت تأثير ثلاثي 50مل,ALOEDENT TRIPLE ACTION TP50ML,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/818925_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3693,معجون الو دنت بياض طبيعي 50مل,ALOEDENT WHITENING TP 50ML,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/images_10.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3694,معجون كرست انتعاش نعناع 75مل,CREST EXTREME GREEN TP 75ML,6.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/645705_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3695,معجون كرست واقي تسوس فريش 50مل,CREST CAVITY P.FRSH MINT 50ML,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/8/588265_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3696,معجون سنسوداين ازرق فلورايد 100مل,SENSODYNE FLOURIDE BLUE 100ML,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/105545_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3697,معجون سنسوداين اخضر فلورايد 100مل,SENSODYNE FLOURIDE GREEN 100ML,22.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/109065_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3698,معجون سنسوداين احمر اصلي 50مل,SENSODYNE ORIGINAL RED 50ML,14.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/109195_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3699,معجون سواك اف 80جرام,SIWAK.F TOOTHPASTE 80G,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/249775_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3700,معجون سواك اف 120جرام,SIWAK.F TOOTHPASTE 120G,6.04,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/4/249785_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3701,معجون اكوافريش فريشنمنت 125مل,AQUAFRESH FRESH'N'MINTY 125ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/9/292555_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3702,معجون سواك اسنان اف 190جرام,SIWAK.F TOOTHPASTE 190G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/9/293465_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3703,معجون سنسوداين مبيض لطيف 75مل,SENSODYNE TP GENTLE 75ML,27.04,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/2/325465_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3704,معجون كرست خلاصة الاعشاب 125مل,CREST HERBAL COLLECTION 125ML,6.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/527115_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3705,معجون سنسوداين انتعاش 50مل,SENSODYNE F.EXTRA FRESH 50ML,15.23,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/541705_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3706,معجون الو دنت اسنان حساسة 50مل,ALOEDENT SENSITIVE TP 50ML,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/1/818965_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3707,معجون سيجنال مكافح تسوس 120مل,SIGNAL CAVITY FIGHTER 120ML,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/p/r/prophoto377.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3708,معجون سيجنال2 مكافح تسوس 50مل,SIGNAL 2 CAVITY FIGHTER 50ML,3.94,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/92391.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3709,معجون سيجنال تفاح 120مل,SIGNAL CAVITY FIGHTR APL 120ML,7.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/2/826200.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3710,معجون سيجنال2 متكامل الذهبي120مل,SIGNAL COMPLETE 8 GOLD 120ML,12.08,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/5/959720.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3711,معجون سيجنال2 متكامل الذهبي 50مل,SIGNAL COMPLETE 8 GOLD 50ML,4.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1157915.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3712,معجون سيجنال2 متكامل ومبيض 50مل,SIGNAL COMPLETE 8 WHITE 50ML,3.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1157925.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3713,معجون سواك اطفال موز 50جرام,SIWAK.F JUNIOR BANANA 50G,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/283831.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3714,معجون بارودونتكس جل 50مل,PARODONTAX ACTIVE GEL TP 50ML,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/740720.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3715,معجون سنسوداين ازرق فلورايد 50مل,SENSODYNE FLOURIDE BLUE 50ML.,14.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/92541.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3716,معجون سنسوداين احمر اصلي 100مل,SENSODYNE ORIGINAL RED 100ML,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/92610_00.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3717,معجون سنسوداين انتعاش 100مل,SENSODYNE F.EXTRA FRESH 100ML,25.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/541705_1.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3718,معجون كرست بياض اللؤلؤ 75مل,CREST 3D W.DELUXE PEARL 75ML,23.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1148820.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3719,معجون كرست نعناع منعش 125مل,CREST CAVITY P.MILD MINT 125ML,6.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/527140.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3720,معجون كولجيت نعناع بارد 100مل,COLGATE MAXFRSH COOL MINT 100M,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/5/859805_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3721,معجون اسنان كولجيت نعناع100مل,COLGATE MAXFRSH CLEAN MNT 100M,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/5/859815_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3722,معجون كرست متخصص حماية اسنان 75مل,CREST EXPERT ENML PRTCTION 75M,19.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/9/896895_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3723,معجون كرست متخصص حماية لثة75مل,CREST EXPERT GUMS PRTCTION 75M,21.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/9/896905_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3724,معجون سنسوداين ايزو مبيض 100مل,SENSODYNE ISO WHITENING 100ML,33.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/9/898215.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3725,معجون سيجنال2 متكامل ومبيض 120مل,SIGNAL COMPLETE 8 WHITE 120ML,12.08,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/9/2958925_1.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3726,معجون سنسوداين مفعول سريع 75مل,SENSODYNE RAID ACTION 75ML,27.04,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/6/968345_0.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
3727,معجون سيجنال فراولة بنات 75مل,SIGNAL STRAWBERY GIRL TP 75ML,6.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/7/971245.jpg,الصحة والجمال,عناية الأسنان,Health & Beauty,Dental Care
